,Timestamp,Open,High,Low,Close,Volume
27245,2024-09-19 13:05:00,62869.9,62934.0,62869.9,62902.9,66.8
27246,2024-09-19 13:06:00,62902.9,62905.4,62865.9,62871.4,54.362
27247,2024-09-19 13:07:00,62871.4,62877.0,62835.0,62864.9,70.119
27248,2024-09-19 13:08:00,62864.9,62963.1,62863.5,62951.7,66.029
27249,2024-09-19 13:09:00,62951.7,62990.0,62946.8,62989.9,76.077
27250,2024-09-19 13:10:00,62989.9,63057.7,62987.0,63041.2,163.356
27251,2024-09-19 13:11:00,63041.2,63070.8,63025.9,63070.8,138.233
27252,2024-09-19 13:12:00,63070.8,63129.5,63059.6,63096.9,173.267
27253,2024-09-19 13:13:00,63096.9,63098.8,63071.1,63092.2,67.249
27254,2024-09-19 13:14:00,63092.2,63289.6,63065.0,63184.0,795.146
27255,2024-09-19 13:15:00,63184.0,63184.1,63048.5,63065.9,272.456
27256,2024-09-19 13:16:00,63065.9,63125.2,63032.2,63059.0,104.347
27257,2024-09-19 13:17:00,63059.0,63079.9,63040.0,63050.1,51.545
27258,2024-09-19 13:18:00,63050.1,63100.0,63044.8,63076.0,83.639
27259,2024-09-19 13:19:00,63076.0,63098.0,63060.0,63082.0,67.745
27260,2024-09-19 13:20:00,63082.0,63082.1,63029.5,63045.0,69.264
27261,2024-09-19 13:21:00,63045.0,63088.0,63034.2,63064.5,63.665
27262,2024-09-19 13:22:00,63064.5,63073.9,63023.3,63073.8,37.879
27263,2024-09-19 13:23:00,63073.8,63087.9,63039.1,63045.2,36.656
27264,2024-09-19 13:24:00,63045.2,63140.2,63006.3,63134.2,129.33
27265,2024-09-19 13:25:00,63134.2,63180.0,63112.0,63153.5,132.955
27266,2024-09-19 13:26:00,63153.5,63190.0,63137.6,63150.1,74.188
27267,2024-09-19 13:27:00,63150.1,63238.8,63150.1,63204.1,271.12
27268,2024-09-19 13:28:00,63204.1,63350.0,63204.1,63253.3,592.838
27269,2024-09-19 13:29:00,63253.3,63260.0,63222.9,63224.8,145.186
27270,2024-09-19 13:30:00,63224.8,63246.2,63073.5,63087.0,422.478
27271,2024-09-19 13:31:00,63087.0,63147.0,63031.8,63060.1,281.18
27272,2024-09-19 13:32:00,63060.1,63189.9,63047.0,63168.1,540.846
27273,2024-09-19 13:33:00,63168.1,63184.8,63118.4,63140.3,214.456
27274,2024-09-19 13:34:00,63140.3,63140.3,63008.7,63009.9,185.012
27275,2024-09-19 13:35:00,63009.9,63010.0,62897.3,62940.4,504.865
27276,2024-09-19 13:36:00,62940.4,62998.8,62928.9,62957.9,139.708
27277,2024-09-19 13:37:00,62957.9,63137.1,62950.0,63137.1,184.81
27278,2024-09-19 13:38:00,63137.1,63194.2,63083.3,63133.7,210.024
27279,2024-09-19 13:39:00,63133.7,63168.8,63100.0,63100.0,119.377
27280,2024-09-19 13:40:00,63100.0,63152.9,63043.0,63080.6,101.901
27281,2024-09-19 13:41:00,63080.6,63130.9,63018.0,63064.0,155.826
27282,2024-09-19 13:42:00,63064.0,63129.5,63063.8,63077.5,80.343
27283,2024-09-19 13:43:00,63077.5,63077.6,62913.1,62928.8,187.471
27284,2024-09-19 13:44:00,62928.8,62966.6,62885.3,62885.3,269.515
27285,2024-09-19 13:45:00,62885.3,62945.1,62864.0,62891.9,175.434
27286,2024-09-19 13:46:00,62891.9,62895.6,62747.4,62801.1,424.849
27287,2024-09-19 13:47:00,62801.1,62845.0,62756.0,62833.0,185.388
27288,2024-09-19 13:48:00,62833.0,62865.4,62804.1,62807.1,94.369
27289,2024-09-19 13:49:00,62807.1,62827.8,62782.8,62794.4,118.788
27290,2024-09-19 13:50:00,62794.4,62837.9,62686.8,62693.8,329.359
27291,2024-09-19 13:51:00,62693.8,62748.0,62658.0,62710.0,326.853
27292,2024-09-19 13:52:00,62710.0,62742.5,62658.0,62667.9,434.723
27293,2024-09-19 13:53:00,62667.9,62755.0,62667.9,62713.1,117.648
27294,2024-09-19 13:54:00,62713.1,62837.0,62713.1,62837.0,128.768
27295,2024-09-19 13:55:00,62837.0,62950.0,62837.0,62929.2,258.307
27296,2024-09-19 13:56:00,62929.2,62935.0,62872.1,62917.6,166.087
27297,2024-09-19 13:57:00,62917.6,63014.4,62907.9,63000.8,237.227
27298,2024-09-19 13:58:00,63000.8,63032.3,62999.8,63009.4,254.89
27299,2024-09-19 13:59:00,63009.4,63018.2,62985.3,63018.1,78.574
27300,2024-09-19 14:00:00,63018.1,63127.8,63018.1,63100.9,585.295
27301,2024-09-19 14:01:00,63100.9,63104.3,63060.8,63104.2,143.686
27302,2024-09-19 14:02:00,63104.2,63145.4,63050.3,63106.1,160.36
27303,2024-09-19 14:03:00,63106.1,63192.3,63078.0,63192.2,265.102
27304,2024-09-19 14:04:00,63192.2,63299.9,63192.2,63229.9,398.415
27305,2024-09-19 14:05:00,63229.9,63250.0,63134.5,63238.7,216.516
27306,2024-09-19 14:06:00,63238.7,63274.7,63186.4,63204.5,181.626
27307,2024-09-19 14:07:00,63204.5,63268.7,63179.5,63182.2,168.516
27308,2024-09-19 14:08:00,63182.2,63191.9,63086.3,63095.0,256.096
27309,2024-09-19 14:09:00,63095.0,63095.1,63019.4,63043.1,148.823
27310,2024-09-19 14:10:00,63043.1,63081.6,62970.5,63081.6,171.308
27311,2024-09-19 14:11:00,63081.6,63188.1,63067.2,63166.6,117.338
27312,2024-09-19 14:12:00,63166.6,63272.7,63150.7,63256.1,148.503
27313,2024-09-19 14:13:00,63256.1,63450.0,63256.1,63415.7,865.985
27314,2024-09-19 14:14:00,63415.7,63415.8,63253.7,63253.7,613.788
27315,2024-09-19 14:15:00,63253.7,63325.0,63220.1,63221.4,923.4
27316,2024-09-19 14:16:00,63221.4,63246.9,63111.3,63175.4,412.304
27317,2024-09-19 14:17:00,63175.4,63275.5,63159.4,63275.5,161.106
27318,2024-09-19 14:18:00,63275.5,63300.0,63255.5,63291.0,89.095
27319,2024-09-19 14:19:00,63291.0,63323.0,63261.5,63323.0,119.101
27320,2024-09-19 14:20:00,63323.0,63352.1,63301.6,63332.2,139.587
27321,2024-09-19 14:21:00,63332.2,63332.2,63203.3,63230.1,141.33
27322,2024-09-19 14:22:00,63230.1,63282.0,63230.0,63248.6,136.349
27323,2024-09-19 14:23:00,63248.6,63250.9,63144.1,63150.2,154.452
27324,2024-09-19 14:24:00,63150.2,63198.8,63120.0,63192.2,105.046
27325,2024-09-19 14:25:00,63192.2,63192.7,63093.4,63192.7,179.336
27326,2024-09-19 14:26:00,63192.7,63264.7,63192.7,63250.5,107.655
27327,2024-09-19 14:27:00,63250.5,63364.3,63222.3,63297.7,267.59
27328,2024-09-19 14:28:00,63297.7,63313.0,63256.2,63304.0,66.928
27329,2024-09-19 14:29:00,63304.0,63347.2,63295.4,63304.9,70.683
27330,2024-09-19 14:30:00,63304.9,63395.2,63296.7,63394.2,385.259
27331,2024-09-19 14:31:00,63394.2,63455.0,63342.1,63389.0,639.966
27332,2024-09-19 14:32:00,63389.0,63450.0,63389.0,63407.6,366.995
27333,2024-09-19 14:33:00,63407.6,63499.3,63354.7,63484.0,351.854
27334,2024-09-19 14:34:00,63484.0,63484.0,63390.1,63456.3,143.152
27335,2024-09-19 14:35:00,63456.3,63482.1,63383.6,63402.1,113.729
27336,2024-09-19 14:36:00,63402.1,63437.6,63315.0,63335.9,188.968
27337,2024-09-19 14:37:00,63335.9,63399.5,63324.2,63364.9,91.029
27338,2024-09-19 14:38:00,63364.9,63408.4,63343.0,63380.3,57.086
27339,2024-09-19 14:39:00,63380.3,63390.0,63332.0,63341.6,62.528
27340,2024-09-19 14:40:00,63341.6,63356.6,63260.1,63282.0,123.775
27341,2024-09-19 14:41:00,63282.0,63291.3,63215.7,63263.2,170.72
27342,2024-09-19 14:42:00,63263.2,63263.2,63196.6,63224.4,124.457
27343,2024-09-19 14:43:00,63224.4,63251.1,63174.0,63251.1,120.355
27344,2024-09-19 14:44:00,63251.1,63252.2,63170.7,63194.8,45.785
27345,2024-09-19 14:45:00,63194.8,63194.9,62911.1,63022.9,1308.562
27346,2024-09-19 14:46:00,63022.9,63115.9,62979.3,63115.9,339.389
27347,2024-09-19 14:47:00,63115.9,63156.8,63003.6,63003.7,238.466
27348,2024-09-19 14:48:00,63003.7,63085.5,62980.1,63059.0,120.078
27349,2024-09-19 14:49:00,63059.0,63100.0,63026.7,63100.0,55.487
27350,2024-09-19 14:50:00,63100.0,63120.0,63027.0,63027.0,85.191
27351,2024-09-19 14:51:00,63027.0,63040.8,62978.0,62979.1,89.421
27352,2024-09-19 14:52:00,62979.1,62989.5,62905.5,62922.9,175.172
27353,2024-09-19 14:53:00,62922.9,62973.6,62893.1,62925.0,114.816
27354,2024-09-19 14:54:00,62925.0,62955.2,62891.0,62891.1,70.902
27355,2024-09-19 14:55:00,62891.1,62937.7,62866.4,62930.0,264.983
27356,2024-09-19 14:56:00,62930.0,62936.5,62860.0,62905.9,121.431
27357,2024-09-19 14:57:00,62905.9,62963.4,62880.1,62952.3,119.383
27358,2024-09-19 14:58:00,62952.3,62954.0,62904.7,62923.4,40.074
27359,2024-09-19 14:59:00,62923.4,62940.0,62893.4,62907.6,57.29
27360,2024-09-19 15:00:00,62907.6,62929.5,62840.1,62845.0,108.767
27361,2024-09-19 15:01:00,62845.0,62891.5,62844.1,62878.0,137.032
27362,2024-09-19 15:02:00,62878.0,62986.8,62869.5,62974.9,78.375
27363,2024-09-19 15:03:00,62974.9,62986.3,62930.1,62962.0,76.251
27364,2024-09-19 15:04:00,62962.0,63049.4,62960.0,63043.1,177.846
27365,2024-09-19 15:05:00,63043.1,63044.4,62953.9,62953.9,109.64
27366,2024-09-19 15:06:00,62953.9,63000.0,62921.8,63000.0,95.342
27367,2024-09-19 15:07:00,63000.0,63016.5,62967.0,62975.2,85.997
27368,2024-09-19 15:08:00,62975.2,62975.2,62856.5,62884.4,130.651
27369,2024-09-19 15:09:00,62884.4,62920.0,62877.6,62893.3,44.87
27370,2024-09-19 15:10:00,62893.3,62956.1,62798.1,62942.7,349.544
27371,2024-09-19 15:11:00,62942.7,63046.1,62942.6,63036.5,97.95
27372,2024-09-19 15:12:00,63036.5,63103.5,63036.5,63098.1,146.684
27373,2024-09-19 15:13:00,63098.1,63118.3,63076.7,63087.8,88.692
27374,2024-09-19 15:14:00,63087.8,63107.7,63045.3,63051.8,45.629
27375,2024-09-19 15:15:00,63051.8,63115.2,63051.8,63060.7,61.571
27376,2024-09-19 15:16:00,63060.7,63114.7,63044.2,63107.4,41.914
27377,2024-09-19 15:17:00,63107.4,63137.9,63055.9,63069.8,75.338
27378,2024-09-19 15:18:00,63069.8,63071.0,62971.2,63012.9,69.284
27379,2024-09-19 15:19:00,63012.9,63059.8,63000.0,63032.0,39.119
27380,2024-09-19 15:20:00,63032.0,63074.9,63031.8,63041.0,41.346
27381,2024-09-19 15:21:00,63041.0,63041.1,62961.3,62983.9,78.35
27382,2024-09-19 15:22:00,62983.9,62999.0,62960.7,62971.2,32.277
27383,2024-09-19 15:23:00,62971.2,63049.5,62940.5,63049.5,48.147
27384,2024-09-19 15:24:00,63049.5,63073.8,63024.8,63073.7,34.652
27385,2024-09-19 15:25:00,63073.7,63083.5,63061.1,63062.1,18.489
27386,2024-09-19 15:26:00,63062.1,63075.1,63009.4,63073.9,29.003
27387,2024-09-19 15:27:00,63073.9,63120.0,63070.6,63108.0,51.614
27388,2024-09-19 15:28:00,63108.0,63130.0,63102.1,63126.9,61.692
27389,2024-09-19 15:29:00,63126.9,63173.8,63126.9,63173.7,107.246
27390,2024-09-19 15:30:00,63173.7,63207.6,63143.1,63143.1,140.726
27391,2024-09-19 15:31:00,63143.1,63148.3,63100.1,63103.7,53.719
27392,2024-09-19 15:32:00,63103.7,63140.1,63095.5,63130.0,112.131
27393,2024-09-19 15:33:00,63130.0,63137.6,63063.5,63063.5,59.249
27394,2024-09-19 15:34:00,63063.5,63115.3,63063.5,63112.0,44.072
27395,2024-09-19 15:35:00,63112.0,63200.0,63110.0,63196.8,49.012
27396,2024-09-19 15:36:00,63196.8,63213.3,63150.0,63185.6,85.482
27397,2024-09-19 15:37:00,63185.6,63186.7,63138.8,63138.8,85.029
27398,2024-09-19 15:38:00,63138.8,63151.9,63106.0,63122.1,45.479
27399,2024-09-19 15:39:00,63122.1,63155.0,63120.0,63136.7,21.675
27400,2024-09-19 15:40:00,63136.7,63220.0,63122.7,63214.8,116.651
27401,2024-09-19 15:41:00,63214.8,63218.0,63169.3,63218.0,76.413
27402,2024-09-19 15:42:00,63218.0,63253.4,63210.0,63232.0,134.598
27403,2024-09-19 15:43:00,63232.0,63244.0,63220.0,63244.0,65.336
27404,2024-09-19 15:44:00,63244.0,63244.0,63200.0,63208.6,51.779
27405,2024-09-19 15:45:00,63208.6,63243.4,63187.3,63243.3,73.841
27406,2024-09-19 15:46:00,63243.3,63287.3,63243.3,63253.9,103.68
27407,2024-09-19 15:47:00,63253.9,63287.9,63231.1,63268.0,63.68
27408,2024-09-19 15:48:00,63268.0,63325.0,63268.0,63311.9,68.28
27409,2024-09-19 15:49:00,63311.9,63311.9,63279.9,63279.9,88.82
27410,2024-09-19 15:50:00,63279.9,63281.9,63180.0,63242.0,127.592
27411,2024-09-19 15:51:00,63242.0,63242.0,63138.0,63218.3,291.577
27412,2024-09-19 15:52:00,63218.3,63222.0,63150.0,63156.6,55.89
27413,2024-09-19 15:53:00,63156.6,63156.6,63100.0,63152.5,137.396
27414,2024-09-19 15:54:00,63152.5,63195.7,63146.0,63171.5,37.133
27415,2024-09-19 15:55:00,63171.5,63198.7,63150.5,63198.7,33.894
27416,2024-09-19 15:56:00,63198.7,63198.7,63129.3,63137.8,37.841
27417,2024-09-19 15:57:00,63137.8,63151.7,63104.8,63131.4,91.574
27418,2024-09-19 15:58:00,63131.4,63148.9,63115.8,63138.6,46.765
27419,2024-09-19 15:59:00,63138.6,63163.8,63107.8,63121.4,44.577
27420,2024-09-19 16:00:00,63121.4,63124.1,63052.1,63114.7,247.106
27421,2024-09-19 16:01:00,63114.7,63181.1,63091.8,63173.5,65.079
27422,2024-09-19 16:02:00,63173.5,63261.9,63173.5,63229.6,103.263
27423,2024-09-19 16:03:00,63229.6,63267.5,63221.5,63236.4,72.052
27424,2024-09-19 16:04:00,63236.4,63268.2,63217.9,63251.6,79.322
27425,2024-09-19 16:05:00,63251.6,63251.7,63186.1,63216.1,40.147
27426,2024-09-19 16:06:00,63216.1,63241.2,63177.2,63241.2,31.991
27427,2024-09-19 16:07:00,63241.2,63275.4,63215.9,63261.0,90.441
27428,2024-09-19 16:08:00,63261.0,63300.0,63257.7,63292.8,85.936
27429,2024-09-19 16:09:00,63292.8,63315.0,63285.0,63305.3,38.881
27430,2024-09-19 16:10:00,63305.3,63313.2,63228.7,63240.9,84.715
27431,2024-09-19 16:11:00,63240.9,63256.7,63152.9,63163.2,58.616
27432,2024-09-19 16:12:00,63163.2,63163.3,62900.2,62956.0,783.396
27433,2024-09-19 16:13:00,62956.0,63020.8,62952.0,62970.8,114.553
27434,2024-09-19 16:14:00,62970.8,63065.8,62956.7,63041.9,195.561
27435,2024-09-19 16:15:00,63041.9,63079.4,62985.0,63079.4,69.086
27436,2024-09-19 16:16:00,63079.4,63211.6,63058.7,63176.2,308.234
27437,2024-09-19 16:17:00,63176.2,63231.9,63171.3,63199.9,61.355
27438,2024-09-19 16:18:00,63199.9,63215.9,63183.8,63203.6,54.917
27439,2024-09-19 16:19:00,63203.6,63276.9,63171.3,63171.3,82.181
27440,2024-09-19 16:20:00,63171.3,63258.0,63171.3,63231.3,50.315
27441,2024-09-19 16:21:00,63231.3,63277.0,63203.1,63257.2,98.456
27442,2024-09-19 16:22:00,63257.2,63257.2,63193.5,63193.8,45.138
27443,2024-09-19 16:23:00,63193.8,63193.9,63095.0,63149.8,95.994
27444,2024-09-19 16:24:00,63149.8,63170.0,63085.6,63154.8,53.981
27445,2024-09-19 16:25:00,63154.8,63207.2,63134.3,63197.0,74.195
27446,2024-09-19 16:26:00,63197.0,63257.9,63192.3,63227.0,60.424
27447,2024-09-19 16:27:00,63227.0,63296.8,63227.0,63276.0,162.379
27448,2024-09-19 16:28:00,63276.0,63285.0,63239.8,63254.6,56.666
27449,2024-09-19 16:29:00,63254.6,63275.9,63235.0,63268.0,27.171
27450,2024-09-19 16:30:00,63268.0,63282.5,63225.4,63229.9,49.468
27451,2024-09-19 16:31:00,63229.9,63285.0,63202.0,63254.6,24.964
27452,2024-09-19 16:32:00,63254.6,63310.4,63230.8,63290.1,235.763
27453,2024-09-19 16:33:00,63290.1,63300.0,63260.1,63300.0,63.108
27454,2024-09-19 16:34:00,63300.0,63367.3,63278.0,63367.0,161.267
27455,2024-09-19 16:35:00,63367.0,63375.0,63354.3,63363.3,136.206
27456,2024-09-19 16:36:00,63363.3,63449.9,63363.2,63442.1,331.514
27457,2024-09-19 16:37:00,63442.1,63467.0,63401.5,63411.5,201.35
27458,2024-09-19 16:38:00,63411.5,63459.0,63363.9,63432.8,173.673
27459,2024-09-19 16:39:00,63432.8,63444.0,63409.7,63422.0,74.224
27460,2024-09-19 16:40:00,63422.0,63441.2,63342.7,63377.3,274.65
27461,2024-09-19 16:41:00,63377.3,63377.3,63295.7,63323.6,144.569
27462,2024-09-19 16:42:00,63323.6,63398.0,63323.6,63370.3,57.007
27463,2024-09-19 16:43:00,63370.3,63394.2,63350.1,63382.7,68.927
27464,2024-09-19 16:44:00,63382.7,63395.0,63368.0,63374.9,24.92
27465,2024-09-19 16:45:00,63374.9,63404.1,63332.3,63404.1,39.916
27466,2024-09-19 16:46:00,63404.1,63440.0,63404.1,63440.0,64.162
27467,2024-09-19 16:47:00,63440.0,63444.2,63422.0,63422.0,52.196
27468,2024-09-19 16:48:00,63422.0,63428.9,63373.7,63420.2,78.998
27469,2024-09-19 16:49:00,63420.2,63450.8,63405.6,63450.8,77.32
27470,2024-09-19 16:50:00,63450.8,63476.3,63426.0,63468.1,52.033
27471,2024-09-19 16:51:00,63468.1,63486.1,63413.1,63416.8,56.221
27472,2024-09-19 16:52:00,63416.8,63480.0,63416.8,63477.9,93.663
27473,2024-09-19 16:53:00,63477.9,63679.0,63477.9,63591.2,1541.04
27474,2024-09-19 16:54:00,63591.2,63643.5,63552.5,63636.4,343.981
27475,2024-09-19 16:55:00,63636.4,63654.6,63488.6,63547.2,345.429
27476,2024-09-19 16:56:00,63547.2,63574.3,63500.8,63563.9,187.121
27477,2024-09-19 16:57:00,63563.9,63595.7,63518.3,63591.1,81.388
27478,2024-09-19 16:58:00,63591.1,63600.0,63490.0,63500.0,91.408
27479,2024-09-19 16:59:00,63500.0,63557.5,63490.8,63533.6,59.883
27480,2024-09-19 17:00:00,63533.6,63646.1,63504.5,63631.8,325.159
27481,2024-09-19 17:01:00,63631.8,63678.9,63588.1,63673.1,217.002
27482,2024-09-19 17:02:00,63673.1,63750.0,63637.3,63637.3,514.034
27483,2024-09-19 17:03:00,63637.3,63703.6,63626.7,63662.3,197.593
27484,2024-09-19 17:04:00,63662.3,63737.7,63662.3,63706.1,112.73
27485,2024-09-19 17:05:00,63706.1,63733.1,63655.3,63732.2,117.007
27486,2024-09-19 17:06:00,63732.2,63780.0,63669.1,63684.1,251.373
27487,2024-09-19 17:07:00,63684.1,63714.9,63584.7,63708.7,300.108
27488,2024-09-19 17:08:00,63708.7,63708.8,63622.0,63638.2,110.222
27489,2024-09-19 17:09:00,63638.2,63667.9,63618.6,63661.9,127.035
27490,2024-09-19 17:10:00,63661.9,63662.0,63584.2,63621.4,119.055
27491,2024-09-19 17:11:00,63621.4,63656.7,63614.5,63638.8,48.209
27492,2024-09-19 17:12:00,63638.8,63642.0,63420.4,63489.0,692.195
27493,2024-09-19 17:13:00,63489.0,63501.7,63391.2,63446.2,588.046
27494,2024-09-19 17:14:00,63446.2,63446.3,63391.6,63393.4,153.22
27495,2024-09-19 17:15:00,63393.4,63448.5,63316.6,63426.5,235.82
27496,2024-09-19 17:16:00,63426.5,63506.6,63409.0,63505.3,176.33
27497,2024-09-19 17:17:00,63505.3,63520.0,63436.6,63466.4,111.98
27498,2024-09-19 17:18:00,63466.4,63475.9,63440.0,63457.8,37.569
27499,2024-09-19 17:19:00,63457.8,63532.0,63450.6,63525.4,80.132
27500,2024-09-19 17:20:00,63525.4,63548.0,63470.0,63473.4,114.34
27501,2024-09-19 17:21:00,63473.4,63489.8,63392.4,63400.8,130.815
27502,2024-09-19 17:22:00,63400.8,63413.1,63334.3,63340.7,130.335
27503,2024-09-19 17:23:00,63340.7,63381.8,63294.1,63294.1,139.113
27504,2024-09-19 17:24:00,63294.1,63320.9,63251.0,63320.9,145.582
27505,2024-09-19 17:25:00,63320.9,63379.1,63320.9,63356.0,99.963
27506,2024-09-19 17:26:00,63356.0,63356.1,63286.0,63286.0,99.674
27507,2024-09-19 17:27:00,63286.0,63304.1,63257.9,63280.0,136.181
27508,2024-09-19 17:28:00,63280.0,63293.9,63257.9,63274.6,67.998
27509,2024-09-19 17:29:00,63274.6,63363.4,63274.6,63352.4,165.001
27510,2024-09-19 17:30:00,63352.4,63477.9,63333.2,63438.0,451.604
27511,2024-09-19 17:31:00,63438.0,63443.0,63405.6,63434.3,61.589
27512,2024-09-19 17:32:00,63434.3,63462.7,63425.2,63432.3,82.09
27513,2024-09-19 17:33:00,63432.3,63432.3,63353.8,63353.8,82.055
27514,2024-09-19 17:34:00,63353.8,63441.9,63329.1,63432.6,86.289
27515,2024-09-19 17:35:00,63432.6,63543.6,63429.1,63531.2,283.212
27516,2024-09-19 17:36:00,63531.2,63598.8,63527.3,63582.6,184.787
27517,2024-09-19 17:37:00,63582.6,63594.9,63550.0,63550.0,56.321
27518,2024-09-19 17:38:00,63550.0,63616.0,63537.8,63609.9,131.231
27519,2024-09-19 17:39:00,63609.9,63718.8,63609.8,63693.6,249.476
27520,2024-09-19 17:40:00,63693.6,63856.0,63648.5,63753.1,687.19
27521,2024-09-19 17:41:00,63753.1,63793.1,63715.1,63777.0,391.914
27522,2024-09-19 17:42:00,63777.0,63812.4,63738.3,63809.5,220.909
27523,2024-09-19 17:43:00,63809.5,63809.5,63726.8,63782.0,191.275
27524,2024-09-19 17:44:00,63782.0,63821.3,63775.8,63800.3,70.793
27525,2024-09-19 17:45:00,63800.3,63805.0,63755.2,63759.5,122.939
27526,2024-09-19 17:46:00,63759.5,63831.8,63759.4,63815.8,201.39
27527,2024-09-19 17:47:00,63815.8,63824.9,63773.0,63783.4,72.17
27528,2024-09-19 17:48:00,63783.4,63825.2,63757.3,63822.5,72.588
27529,2024-09-19 17:49:00,63822.5,63823.4,63757.4,63790.1,131.487
27530,2024-09-19 17:50:00,63790.1,63798.2,63763.1,63772.0,69.646
27531,2024-09-19 17:51:00,63772.0,63800.0,63764.0,63779.9,39.795
27532,2024-09-19 17:52:00,63779.9,63794.5,63686.0,63760.7,250.37
27533,2024-09-19 17:53:00,63760.7,63760.7,63712.9,63729.9,41.483
27534,2024-09-19 17:54:00,63729.9,63738.8,63628.0,63699.8,395.256
27535,2024-09-19 17:55:00,63699.8,63713.9,63699.8,63707.9,44.329
27536,2024-09-19 17:56:00,63707.9,63707.9,63670.0,63706.7,72.026
27537,2024-09-19 17:57:00,63706.7,63760.0,63701.5,63739.1,78.544
27538,2024-09-19 17:58:00,63739.1,63739.1,63717.0,63726.5,11.938
27539,2024-09-19 17:59:00,63726.5,63729.4,63660.4,63683.9,31.732
27540,2024-09-19 18:00:00,63683.9,63688.0,63668.3,63675.0,51.75
27541,2024-09-19 18:01:00,63675.0,63692.8,63518.1,63590.2,607.482
27542,2024-09-19 18:02:00,63590.2,63648.0,63577.1,63631.1,100.426
27543,2024-09-19 18:03:00,63631.1,63721.2,63623.5,63721.2,143.014
27544,2024-09-19 18:04:00,63721.2,63749.9,63713.2,63730.1,113.243
27545,2024-09-19 18:05:00,63730.1,63730.1,63692.7,63719.9,48.903
27546,2024-09-19 18:06:00,63719.9,63735.2,63700.0,63706.0,32.755
27547,2024-09-19 18:07:00,63706.0,63706.0,63605.9,63627.4,163.788
27548,2024-09-19 18:08:00,63627.4,63659.2,63616.8,63618.8,81.497
27549,2024-09-19 18:09:00,63618.8,63624.5,63570.0,63611.8,158.035
27550,2024-09-19 18:10:00,63611.8,63611.9,63523.2,63577.9,145.024
27551,2024-09-19 18:11:00,63577.9,63596.1,63557.2,63565.9,48.249
27552,2024-09-19 18:12:00,63565.9,63622.2,63551.8,63622.2,65.791
27553,2024-09-19 18:13:00,63622.2,63637.7,63560.9,63570.6,51.89
27554,2024-09-19 18:14:00,63570.6,63582.0,63546.8,63571.2,63.3
27555,2024-09-19 18:15:00,63571.2,63578.5,63480.9,63491.5,185.342
27556,2024-09-19 18:16:00,63491.5,63544.9,63491.4,63503.0,93.455
27557,2024-09-19 18:17:00,63503.0,63517.1,63473.3,63499.9,92.745
27558,2024-09-19 18:18:00,63499.9,63519.7,63463.1,63463.2,102.485
27559,2024-09-19 18:19:00,63463.2,63516.0,63463.1,63516.0,93.05
27560,2024-09-19 18:20:00,63516.0,63562.0,63475.6,63484.6,98.196
27561,2024-09-19 18:21:00,63484.6,63613.1,63484.6,63565.1,268.41
27562,2024-09-19 18:22:00,63565.1,63699.9,63540.7,63698.2,372.935
27563,2024-09-19 18:23:00,63698.2,63719.2,63612.8,63621.0,107.585
27564,2024-09-19 18:24:00,63621.0,63680.0,63613.6,63669.5,73.848
27565,2024-09-19 18:25:00,63669.5,63687.9,63553.0,63592.0,101.019
27566,2024-09-19 18:26:00,63592.0,63615.9,63576.0,63578.0,33.535
27567,2024-09-19 18:27:00,63578.0,63598.0,63578.0,63588.1,10.671
27568,2024-09-19 18:28:00,63588.1,63600.0,63538.4,63588.5,50.457
27569,2024-09-19 18:29:00,63588.5,63600.0,63563.4,63573.3,20.474
27570,2024-09-19 18:30:00,63573.3,63595.7,63539.8,63547.0,45.812
27571,2024-09-19 18:31:00,63547.0,63637.1,63542.6,63623.0,75.935
27572,2024-09-19 18:32:00,63623.0,63652.9,63594.8,63647.3,30.947
27573,2024-09-19 18:33:00,63647.3,63662.3,63624.1,63624.1,30.691
27574,2024-09-19 18:34:00,63624.1,63642.0,63624.1,63629.3,46.479
27575,2024-09-19 18:35:00,63629.3,63635.9,63575.3,63630.0,75.544
27576,2024-09-19 18:36:00,63630.0,63653.3,63606.7,63639.8,66.39
27577,2024-09-19 18:37:00,63639.8,63640.0,63560.5,63560.5,68.111
27578,2024-09-19 18:38:00,63560.5,63613.1,63540.2,63613.1,27.603
27579,2024-09-19 18:39:00,63613.1,63726.0,63613.0,63721.0,74.968
27580,2024-09-19 18:40:00,63721.0,63748.4,63665.4,63679.6,52.696
27581,2024-09-19 18:41:00,63679.6,63692.7,63650.1,63674.0,43.146
27582,2024-09-19 18:42:00,63674.0,63692.2,63660.5,63675.0,87.807
27583,2024-09-19 18:43:00,63675.0,63711.0,63668.8,63684.4,26.178
27584,2024-09-19 18:44:00,63684.4,63711.5,63670.0,63673.9,15.621
27585,2024-09-19 18:45:00,63673.9,63675.9,63611.7,63613.4,21.415
27586,2024-09-19 18:46:00,63613.4,63633.0,63593.5,63606.0,53.92
27587,2024-09-19 18:47:00,63606.0,63660.4,63606.0,63610.0,30.704
27588,2024-09-19 18:48:00,63610.0,63618.0,63551.5,63573.6,43.446
27589,2024-09-19 18:49:00,63573.6,63588.8,63551.1,63562.9,30.139
27590,2024-09-19 18:50:00,63562.9,63593.0,63550.1,63570.6,49.525
27591,2024-09-19 18:51:00,63570.6,63570.6,63476.4,63528.5,91.899
27592,2024-09-19 18:52:00,63528.5,63554.8,63465.9,63472.6,113.583
27593,2024-09-19 18:53:00,63472.6,63486.4,63444.2,63474.5,88.537
